night,radar,n_profiles,mtr_night,mtr_peak,vid_mean,alt_mean,dens_night,vid_night,ff_frac,first,last,dens_day,hours_night,coverage,step_min,lat,lon
2026-07-15,ptlis,34,1295.7840050342459,243.81293008566226,7.265233427724439,549.8729916201618,0.8649087413957666,7.265233427724439,0.9889734776323803,2026-07-15 20:30:00+00:00,2026-07-16 04:45:00+00:00,0.46363931957113963,8.5,1.0,15,39.07136,-8.40013
2026-07-16,ptlis,34,1090.5012962297671,267.86032532786896,5.12246537464978,473.7872565086316,0.6098173065059261,5.12246537464978,0.991842226242692,2026-07-16 20:30:00+00:00,2026-07-17 04:45:00+00:00,0.640596851231885,8.5,1.0,15,39.07136,-8.40013
2026-07-17,ptlis,34,1596.6002224170777,261.8393805457205,7.080471282812955,559.4831903520861,0.8429132479539231,7.080471282812955,0.9902468312878049,2026-07-17 20:30:00+00:00,2026-07-18 04:45:00+00:00,1.1885986002899274,8.5,1.0,15,39.07136,-8.40013
2026-07-18,ptlis,34,1765.8326729782614,343.05036460097546,8.411397081264894,679.9876446917514,1.001356795388678,8.411397081264894,0.9898072258190834,2026-07-18 20:30:00+00:00,2026-07-19 04:45:00+00:00,0.8400494907462969,8.5,1.0,15,39.07136,-8.40013
2026-07-19,ptlis,34,974.807190397432,213.32742921908732,4.746446847135495,493.79856610444324,0.565053196087559,4.746446847135495,0.9892933934892494,2026-07-19 20:30:00+00:00,2026-07-20 04:45:00+00:00,0.6326380821481087,8.5,1.0,15,39.07136,-8.40013
2026-07-20,ptlis,34,1039.2684817286806,196.60880985083026,5.282903254025008,491.4223157300246,0.6289170540505963,5.282903254025008,0.9880319222203127,2026-07-20 20:30:00+00:00,2026-07-21 04:45:00+00:00,0.5688569513199929,8.5,1.0,15,39.07136,-8.40013
2026-07-21,ptlis,17,1009.8229957134961,337.60518474277745,11.159846998864284,598.6895263318243,1.386204095497754,11.159846998864284,0.9963844580405323,2026-07-21 20:30:00+00:00,2026-07-22 00:30:00+00:00,0.35269397319967516,4.25,1.0,15,39.07136,-8.40013
2026-07-22,ptlis,27,1774.8946785528813,356.8124647506813,10.50295923083411,591.3441112275051,1.2703977619974665,10.50295923083411,0.9903328587176377,2026-07-22 20:30:00+00:00,2026-07-23 03:00:00+00:00,0.39211881662952025,6.75,1.0,15,39.07136,-8.40013
2026-07-23,ptlis,34,1690.917751394795,429.8025268383502,6.676142396599415,540.1259051908751,0.7947788567380255,6.676142396599415,0.9918884168626133,2026-07-23 20:30:00+00:00,2026-07-24 04:45:00+00:00,0.6575049008366308,8.5,1.0,15,39.07136,-8.40013
2026-07-24,ptlis,34,682.9053353005627,127.22691704797047,2.878050862107011,426.12252190386744,0.342625102631787,2.878050862107011,0.9445413163648917,2026-07-24 20:30:00+00:00,2026-07-25 04:45:00+00:00,0.7464949215924712,8.5,1.0,15,39.07136,-8.40013
2026-07-25,ptlis,34,5390.543961229026,1031.062713655176,16.37385126197064,899.8673877521043,1.9492680073774569,16.37385126197064,0.9954242024283234,2026-07-25 20:30:00+00:00,2026-07-26 04:45:00+00:00,0.577507898416905,8.5,1.0,15,39.07136,-8.40013
2026-07-26,ptlis,34,7114.997775067887,1141.007973102539,30.35775669776477,783.8810861584967,3.6140186544958057,30.35775669776477,0.9978607193881918,2026-07-26 20:30:00+00:00,2026-07-27 04:45:00+00:00,0.722080154707103,8.5,1.0,15,39.07136,-8.40013
2026-07-27,ptlis,35,9177.485446486677,1744.7264338847904,34.34822630354495,699.1331693774871,4.089074559945827,34.34822630354495,0.9982789092123784,2026-07-27 20:30:00+00:00,2026-07-28 05:00:00+00:00,2.058609532500065,8.75,1.0,15,39.07136,-8.40013
2026-07-28,ptlis,35,3812.9623191654255,561.28822270655,20.03602235204482,577.6203273730591,2.3852407561958118,20.03602235204482,0.9935602923791821,2026-07-28 20:30:00+00:00,2026-07-29 05:00:00+00:00,0.4818682947280068,8.75,1.0,15,39.07136,-8.40013
2026-07-29,ptlis,35,2009.032442733866,377.1835936915548,9.422678625763407,500.0069881880398,1.1217474554480245,9.422678625763407,0.9948641320338301,2026-07-29 20:30:00+00:00,2026-07-30 05:00:00+00:00,0.42596041567877974,8.75,1.0,15,39.07136,-8.40013
2026-07-30,ptlis,35,2075.417811184441,421.38586849149095,8.025260876966504,491.46550269124435,0.9553881996388697,8.025260876966504,0.9920158725011786,2026-07-30 20:30:00+00:00,2026-07-31 05:00:00+00:00,0.5311761994118134,8.75,1.0,15,39.07136,-8.40013
2026-07-31,ptlis,35,3651.6456034709354,516.1206277132642,17.77864803230184,551.219818540295,2.116505718131172,17.77864803230184,0.9943935769129776,2026-07-31 20:30:00+00:00,2026-08-01 05:00:00+00:00,0.5745641880826325,8.75,1.0,15,39.07136,-8.40013
2026-08-01,ptlis,36,6947.156182262963,1270.9833795396037,22.68940789427721,747.3692264263226,2.701119987413953,22.68940789427721,0.9866350893542386,2026-08-01 20:15:00+00:00,2026-08-02 05:00:00+00:00,0.5678519246794667,9.0,1.0,15,39.07136,-8.40013
2026-08-02,ptlis,36,2416.8603792807276,547.9512428852482,11.18027095596133,555.1809988268102,1.330984637614444,11.18027095596133,0.9909323360436837,2026-08-02 20:15:00+00:00,2026-08-03 05:00:00+00:00,0.589497734482551,9.0,1.0,15,39.07136,-8.40013
2026-08-03,ptlis,36,1340.587238669123,274.1264423171601,5.901207778580708,519.2940868019672,0.7025247355453224,5.901207778580708,0.9867315986739961,2026-08-03 20:15:00+00:00,2026-08-04 05:00:00+00:00,0.4216637526407249,9.0,1.0,15,39.07136,-8.40013
2026-08-04,ptlis,36,3716.4297000580887,593.9844800636358,13.911854529752823,847.350230083131,1.6561731583039074,13.911854529752823,0.9929783330607703,2026-08-04 20:15:00+00:00,2026-08-05 05:00:00+00:00,0.29180204517785674,9.0,1.0,15,39.07136,-8.40013
2026-08-05,ptlis,36,6721.145473639062,1233.9111340777013,23.095027411388667,900.9800661326218,2.7494080251653172,23.095027411388667,0.99678692626731,2026-08-05 20:15:00+00:00,2026-08-06 05:00:00+00:00,0.5363994567590026,9.0,1.0,15,39.07136,-8.40013
2026-08-06,ptlis,36,8397.829346465169,1335.997364006691,26.487379036016804,756.2404871201766,3.1532594090496193,26.487379036016804,0.9949141681082986,2026-08-06 20:15:00+00:00,2026-08-07 05:00:00+00:00,0.5543445427193324,9.0,1.0,15,39.07136,-8.40013
2026-08-07,ptlis,36,4867.533903934012,1028.0213074006915,19.10251580131832,604.6271798590725,2.2741090239664667,19.10251580131832,0.9891401149949527,2026-08-07 20:15:00+00:00,2026-08-08 05:00:00+00:00,0.5845736356880155,9.0,1.0,15,39.07136,-8.40013
2026-08-08,ptlis,36,2133.1092403661332,467.5084435023065,8.760258100414447,547.9882688536456,1.0428878690969579,8.760258100414447,0.9886173153640188,2026-08-08 20:15:00+00:00,2026-08-09 05:00:00+00:00,0.4628793190266382,9.0,1.0,15,39.07136,-8.40013
2026-08-09,ptlis,36,3552.8154113520372,520.1528897383096,15.19147240247134,709.7188527493829,1.808508619341826,15.19147240247134,0.9952115021060445,2026-08-09 20:15:00+00:00,2026-08-10 05:00:00+00:00,0.8713721009412179,9.0,1.0,15,39.07136,-8.40013
2026-08-10,ptlis,36,6238.1887577924335,874.6431614689941,28.547529528088287,819.2981598228185,3.39851542001051,28.547529528088287,0.9989652608445575,2026-08-10 20:15:00+00:00,2026-08-11 05:00:00+00:00,0.6606997551719438,9.0,1.0,15,39.07136,-8.40013
2026-08-11,ptlis,37,5682.432079629671,875.2053286707236,26.9767791007577,728.5972100557601,3.2115213215187737,26.9767791007577,0.9964769528498093,2026-08-11 20:15:00+00:00,2026-08-12 05:15:00+00:00,0.5152524927054349,9.25,1.0,15,39.07136,-8.40013
2026-08-12,ptlis,37,4913.0716736830855,735.3556212156357,22.72852249057882,575.9329801410244,2.7057764869736687,22.72852249057882,0.9950517552927537,2026-08-12 20:15:00+00:00,2026-08-13 05:15:00+00:00,0.47012950921612734,9.25,1.0,15,39.07136,-8.40013
2026-08-13,ptlis,37,5184.6649843113155,801.0734575315659,21.63830348666892,693.93471842555,2.575988510317729,21.63830348666892,0.9964660065066201,2026-08-13 20:15:00+00:00,2026-08-14 05:15:00+00:00,0.5798438731967256,9.25,1.0,15,39.07136,-8.40013
2026-08-14,ptlis,38,6349.612785447489,1010.4301413851898,25.200140726784937,711.1791810317582,3.000016753188683,25.200140726784937,0.9970982841069518,2026-08-14 20:00:00+00:00,2026-08-15 05:15:00+00:00,0.8815356853888745,9.5,1.0,15,39.07136,-8.40013
2026-08-15,ptlis,38,8166.79493899431,1473.2210648427115,33.500123571359865,689.5887211773673,3.9881099489714122,33.500123571359865,0.9976559758310025,2026-08-15 20:00:00+00:00,2026-08-16 05:15:00+00:00,0.46473366863890725,9.5,1.0,15,39.07136,-8.40013
2026-08-16,ptlis,38,12361.461989399397,1940.1998269832313,44.41094380314179,831.2213740359156,5.287017119421641,44.41094380314179,0.9887348596072619,2026-08-16 20:00:00+00:00,2026-08-17 05:15:00+00:00,1.1933758664567515,9.5,1.0,15,39.07136,-8.40013
2026-08-17,ptlis,38,14104.168499126237,2080.1255065378036,48.33969586078119,972.2532337024973,5.754725697712046,48.33969586078119,0.9668598843468035,2026-08-17 20:00:00+00:00,2026-08-18 05:15:00+00:00,2.2668645102777547,9.5,1.0,15,39.07136,-8.40013
2026-08-18,ptlis,38,6116.188770701026,1303.3435984231303,27.254966939593924,740.0305894951116,3.2446389213802287,27.254966939593924,0.9982576980136052,2026-08-18 20:00:00+00:00,2026-08-19 05:15:00+00:00,0.5532864808265662,9.5,1.0,15,39.07136,-8.40013
2026-08-19,ptlis,22,1040.5644048400732,295.1509288070107,9.477007242090291,494.3178770152259,1.156491424468603,9.477007242090291,0.9847206402871471,2026-08-20 00:00:00+00:00,2026-08-20 05:15:00+00:00,0.21353075730666507,5.5,1.0,15,39.07136,-8.40013
2026-08-20,ptlis,38,5832.286716659931,909.9106502907983,15.154406017858722,721.9360250858398,1.816674274535928,15.154406017858722,0.9945218956143488,2026-08-20 20:00:00+00:00,2026-08-21 05:15:00+00:00,0.3342711765254942,9.5,1.0,15,39.07136,-8.40013
2026-08-21,ptlis,36,7821.82642647231,1203.0460794056667,31.541324408751482,773.6653649833167,3.8331529958126427,31.541324408751482,0.9909578000126171,2026-08-21 20:00:00+00:00,2026-08-22 05:15:00+00:00,0.36828262911001813,9.0,0.9473684210526315,15,39.07136,-8.40013
2026-08-22,ptlis,38,3533.960122511674,681.2187197536028,15.697200745673324,559.1629633623565,1.8687143744849193,15.697200745673324,0.9942711098747434,2026-08-22 20:00:00+00:00,2026-08-23 05:15:00+00:00,0.2890221985521297,9.5,1.0,15,39.07136,-8.40013
2026-08-23,ptlis,38,1033.5256769355615,247.54431040792372,3.458791371377734,662.9989596154732,0.4117608775449683,3.458791371377734,0.7746824219582918,2026-08-23 20:00:00+00:00,2026-08-24 05:15:00+00:00,0.5216412613832752,9.5,1.0,15,39.07136,-8.40013
2026-08-24,ptlis,39,1334.07846359651,255.5733426850807,6.232146091511841,489.5402495707956,0.7419221537514097,6.232146091511841,0.980168904485585,2026-08-24 19:45:00+00:00,2026-08-25 05:15:00+00:00,0.594236404358847,9.75,1.0,15,39.07136,-8.40013
2026-08-25,ptlis,39,1621.4826009704514,343.09998966683264,9.48322558335819,474.50115310427424,1.1289554265902606,9.48322558335819,0.9830695730811048,2026-08-25 19:45:00+00:00,2026-08-26 05:15:00+00:00,0.4237827786054429,9.75,1.0,15,39.07136,-8.40013
2026-08-26,ptlis,40,1103.5429891514782,276.8422328164231,4.353040709100323,484.73418640000494,0.5182191320357528,4.353040709100323,0.9128211217708542,2026-08-26 19:45:00+00:00,2026-08-27 05:30:00+00:00,0.5519883313616966,10.0,1.0,15,39.07136,-8.40013
2026-08-27,ptlis,40,3000.3317690512476,955.1382820374555,11.956418168578393,595.5671023146049,1.4233831153069516,11.956418168578393,0.9874682171445036,2026-08-27 19:45:00+00:00,2026-08-28 05:30:00+00:00,0.43676420168465424,10.0,1.0,15,39.07136,-8.40013
2026-08-28,ptlis,40,7166.2526306223845,1518.7039858905282,25.53005478282106,766.1964206156091,3.039292236050126,25.53005478282106,0.9338358134524924,2026-08-28 19:45:00+00:00,2026-08-29 05:30:00+00:00,0.19251447467057017,10.0,1.0,15,39.07136,-8.40013
2026-08-29,ptlis,40,8176.581410175954,1367.6388209302731,26.43996331549871,688.6315044897359,3.147614680416513,26.43996331549871,0.9862249908559559,2026-08-29 19:45:00+00:00,2026-08-30 05:30:00+00:00,0.32649988517831957,10.0,1.0,15,39.07136,-8.40013
2026-08-30,ptlis,39,20101.733210001006,3371.4074352315833,38.95834221709964,741.0293867902421,4.637897882988052,38.95834221709964,0.9916731278125331,2026-08-30 19:45:00+00:00,2026-08-31 05:30:00+00:00,0.30251478589062814,9.75,0.975,15,39.07136,-8.40013
2026-08-31,ptlis,7,2422.3323194700056,2190.966898809398,41.4194379368797,738.3138595679708,5.642473024027866,41.4194379368797,0.8553652719254731,2026-08-31 19:45:00+00:00,2026-08-31 23:45:00+00:00,0.28343197897509276,1.75,0.4117647058823529,15,39.07136,-8.40013
2025-10-31,ptprt,27,,,3.1939502439013236,2013.8249212493822,0.3802321718930147,3.1939502439013236,0.19087300620274547,2025-11-01 00:00:00+00:00,2025-11-01 06:30:00+00:00,0.14995470533476157,6.75,1.0,15,40.84502,-8.279722
2025-11-01,ptprt,51,1046.2236355723003,194.8685866526079,3.369889474550591,1349.2906698302131,0.4011773183988799,3.369889474550591,0.8280538518382697,2025-11-01 18:00:00+00:00,2025-11-02 06:30:00+00:00,0.13496650970077076,12.75,1.0,15,40.84502,-8.279722
2025-11-02,ptprt,51,1223.4395237374072,181.49475377209845,4.8605860254636,1367.2274098143482,0.5940950313960416,4.8605860254636,0.928931863572443,2025-11-02 18:00:00+00:00,2025-11-03 06:30:00+00:00,0.06072077991024506,12.75,1.0,15,40.84502,-8.279722
2025-11-03,ptprt,51,561.1107129756929,210.7001944064397,2.0692804143271024,1573.1423029113087,0.2463429064675122,2.0692804143271024,0.5807657749334161,2025-11-03 18:00:00+00:00,2025-11-04 06:30:00+00:00,0.2348659681100842,12.75,1.0,15,40.84502,-8.279722
2025-11-04,ptprt,51,,,8.24008345830017,1740.7773864403466,0.9809623164643059,8.24008345830017,0.31610524119061434,2025-11-04 18:00:00+00:00,2025-11-05 06:30:00+00:00,0.6975865098444508,12.75,1.0,15,40.84502,-8.279722
2025-11-05,ptprt,51,,,3.370995713959393,2008.5429015860404,0.4013090135665945,3.370995713959393,0.36609956298245944,2025-11-05 18:00:00+00:00,2025-11-06 06:30:00+00:00,0.3496873014597859,12.75,1.0,15,40.84502,-8.279722
2025-11-06,ptprt,51,,,6.939654391894446,1825.2233767099074,0.8261493323683864,6.939654391894446,0.4430504256998175,2025-11-06 18:00:00+00:00,2025-11-07 06:30:00+00:00,0.7487235966157548,12.75,1.0,15,40.84502,-8.279722
2025-11-07,ptprt,51,1667.2569665489484,504.45059379848936,3.5816657473862756,1610.8944307896074,0.4275715991769448,3.5816657473862756,0.9055326091456073,2025-11-07 18:00:00+00:00,2025-11-08 06:30:00+00:00,0.29690911472540626,12.75,1.0,15,40.84502,-8.279722
2025-11-08,ptprt,51,1977.0138016978528,304.42048449740554,6.3077625203439425,1640.6320193264387,0.750924109564755,6.3077625203439425,0.9628732141962615,2025-11-08 18:00:00+00:00,2025-11-09 06:30:00+00:00,0.07468790889838013,12.75,1.0,15,40.84502,-8.279722
2025-11-09,ptprt,52,437.85158701317977,106.29006034859133,1.988175506108942,1732.828182513902,0.23668756025106452,1.988175506108942,0.5998337607987871,2025-11-09 18:00:00+00:00,2025-11-10 06:45:00+00:00,0.09635916529476743,13.0,1.0,15,40.84502,-8.279722
2025-11-10,ptprt,52,426.1297165740092,91.01448533282392,1.4777583147614048,1770.9439212886573,0.17665288063625878,1.4777583147614048,0.5659882304092139,2025-11-10 18:00:00+00:00,2025-11-11 06:45:00+00:00,0.18976172013144915,13.0,1.0,15,40.84502,-8.279722
2025-11-11,ptprt,52,1346.5698716965667,537.93033888774,2.962878434130779,1565.655679415504,0.35272362311080696,2.962878434130779,0.5171022146877053,2025-11-11 18:00:00+00:00,2025-11-12 06:45:00+00:00,0.5093523010015995,13.0,1.0,15,40.84502,-8.279722
2025-11-12,ptprt,52,,,5.84523234045527,1768.9520208431386,0.6958609929113416,5.84523234045527,0.24820300849796798,2025-11-12 18:00:00+00:00,2025-11-13 06:45:00+00:00,0.6590901275440975,13.0,1.0,15,40.84502,-8.279722
2025-11-13,ptprt,52,,,4.959897749406251,1701.2273618761853,0.5904640177864583,4.959897749406251,0.2302886613040731,2025-11-13 18:00:00+00:00,2025-11-14 06:45:00+00:00,0.7902690265156633,13.0,1.0,15,40.84502,-8.279722
2025-11-14,ptprt,53,3078.2206505479276,1491.7553661331658,6.835426672685118,1953.7727792696603,0.817104124943981,6.835426672685118,0.5198598601763222,2025-11-14 17:45:00+00:00,2025-11-15 06:45:00+00:00,0.7855218787612693,13.25,1.0,15,40.84502,-8.279722
2025-11-15,ptprt,53,,,3.8102259347461307,2162.9769560096115,0.4535983255650155,3.8102259347461307,0.43885393386253835,2025-11-15 17:45:00+00:00,2025-11-16 06:45:00+00:00,0.8078399288953291,13.25,1.0,15,40.84502,-8.279722
2025-11-16,ptprt,53,,,0.7405812133791119,2591.6365589233033,0.08816443016417998,0.7405812133791119,0.13318270947725186,2025-11-16 17:45:00+00:00,2025-11-17 06:45:00+00:00,0.2705581839462476,13.25,1.0,15,40.84502,-8.279722
2025-11-17,ptprt,53,3171.475881409635,691.6763963365663,6.999348221297534,1318.6913114902814,0.8332557406306588,6.999348221297534,0.9338087342696879,2025-11-17 17:45:00+00:00,2025-11-18 06:45:00+00:00,0.055184418010115824,13.25,1.0,15,40.84502,-8.279722
2025-11-18,ptprt,53,375.16245876378923,72.8524523302929,1.4363612741600933,1247.6813346915285,0.1729938212352464,1.4363612741600933,0.8271276948488906,2025-11-18 17:45:00+00:00,2025-11-19 06:45:00+00:00,0.03397802080233849,13.25,1.0,15,40.84502,-8.279722
2025-11-19,ptprt,53,368.92460414525084,122.37469987780527,1.3093440701271284,1289.5276543696386,0.15587429406275338,1.3093440701271284,0.5759800585163263,2025-11-19 17:45:00+00:00,2025-11-20 06:45:00+00:00,0.04206709314466398,13.25,1.0,15,40.84502,-8.279722
2025-11-20,ptprt,53,,,1.0036243540516017,1323.36506823092,0.11947908976804782,1.0036243540516017,0.10356649727627505,2025-11-20 17:45:00+00:00,2025-11-21 06:45:00+00:00,0.10607042675165923,13.25,1.0,15,40.84502,-8.279722
2025-11-21,ptprt,53,,,0.8634508557441942,1338.8409495253625,0.1027917685409755,0.8634508557441942,0.21295494991557934,2025-11-21 17:45:00+00:00,2025-11-22 06:45:00+00:00,0.09564666066945006,13.25,1.0,15,40.84502,-8.279722
2025-11-22,ptprt,53,,,0.6909821043985913,1626.3112879805533,0.08225977433316563,0.6909821043985913,0.23101362762546127,2025-11-22 17:45:00+00:00,2025-11-23 06:45:00+00:00,0.05157887476360664,13.25,1.0,15,40.84502,-8.279722
2025-11-23,ptprt,54,2146.175289281221,2059.621028701378,4.272352708572591,1845.6858423400895,0.5086134176872131,4.272352708572591,0.6593919680048024,2025-11-23 17:45:00+00:00,2025-11-24 07:00:00+00:00,0.5099872697257635,13.5,1.0,15,40.84502,-8.279722
2025-11-24,ptprt,54,,,1.2589609653654474,1411.6082722571084,0.1498763054006485,1.2589609653654474,0.38836601040852464,2025-11-24 17:45:00+00:00,2025-11-25 07:00:00+00:00,0.35396485945712475,13.5,1.0,15,40.84502,-8.279722
2025-11-25,ptprt,54,,,1.1449918969879271,1335.0955794046977,0.1363085591652294,1.1449918969879271,0.10839392792080567,2025-11-25 17:45:00+00:00,2025-11-26 07:00:00+00:00,0.11513190685078648,13.5,1.0,15,40.84502,-8.279722
2025-11-26,ptprt,54,,,0.652801992540696,1369.1979468725049,0.07771452292151143,0.652801992540696,0.2976978993349417,2025-11-26 17:45:00+00:00,2025-11-27 07:00:00+00:00,0.02953845895709014,13.5,1.0,15,40.84502,-8.279722
2025-11-27,ptprt,54,,,0.2261283169931696,1453.308807112169,0.026920037737282094,0.2261283169931696,0.10915975572633803,2025-11-27 17:45:00+00:00,2025-11-28 07:00:00+00:00,0.015167254142441022,13.5,1.0,15,40.84502,-8.279722
2025-11-28,ptprt,54,,,0.7655405024894408,1366.9415601798153,0.09113577410588582,0.7655405024894408,0.04906757089856907,2025-11-28 17:45:00+00:00,2025-11-29 07:00:00+00:00,0.10932022052015998,13.5,1.0,15,40.84502,-8.279722
2025-11-29,ptprt,54,,,1.4481853073531832,1730.658867236997,0.17240301278014084,1.4481853073531832,0.18675834095836555,2025-11-29 17:45:00+00:00,2025-11-30 07:00:00+00:00,0.152821811441321,13.5,1.0,15,40.84502,-8.279722
2025-11-30,ptprt,54,,,1.0471730539264779,1371.2478911465869,0.12466345880077115,1.0471730539264779,0.20564965264423302,2025-11-30 17:45:00+00:00,2025-12-01 07:00:00+00:00,0.1014205381704544,13.5,1.0,15,40.84502,-8.279722
2025-12-01,ptprt,54,,,7.19210584467208,1812.237780885546,0.8562030767466761,7.19210584467208,0.2218853721422822,2025-12-01 17:45:00+00:00,2025-12-02 07:00:00+00:00,0.1806591616720349,13.5,1.0,15,40.84502,-8.279722
2025-12-02,ptprt,54,,,1.8236715808338313,1751.1135979245942,0.21710375962307515,1.8236715808338313,0.11205287357344186,2025-12-02 17:45:00+00:00,2025-12-03 07:00:00+00:00,0.15874638661727428,13.5,1.0,15,40.84502,-8.279722
2025-12-03,ptprt,54,2492.0440602149592,2175.196704140608,5.826777091829314,1854.4385769012,0.6936639395034896,5.826777091829314,0.5578799131283282,2025-12-03 17:45:00+00:00,2025-12-04 07:00:00+00:00,0.19040860475739205,13.5,1.0,15,40.84502,-8.279722
2025-12-04,ptprt,54,1239.7249153236219,537.1414469174531,2.364374273153091,1763.7816331875852,0.28147312775632033,2.364374273153091,0.7132612203652305,2025-12-04 17:45:00+00:00,2025-12-05 07:00:00+00:00,0.6329024122761828,13.5,1.0,15,40.84502,-8.279722
2025-12-05,ptprt,54,,,4.482712710483207,1465.181704688129,0.5336562750575246,4.482712710483207,0.18899365581469216,2025-12-05 17:45:00+00:00,2025-12-06 07:00:00+00:00,0.34693339132216006,13.5,1.0,15,40.84502,-8.279722
2025-12-06,ptprt,54,521.9815074567007,311.7526275502592,1.184745895303786,1758.8452433182954,0.14104117801235544,1.184745895303786,0.8126956736364715,2025-12-06 17:45:00+00:00,2025-12-07 07:00:00+00:00,0.20257967771197272,13.5,1.0,15,40.84502,-8.279722
2025-12-07,ptprt,54,,,1.1650248841072122,1511.089883731247,0.13869343858419192,1.1650248841072122,0.29122658733081375,2025-12-07 17:45:00+00:00,2025-12-08 07:00:00+00:00,0.18138943272476482,13.5,1.0,15,40.84502,-8.279722
2025-12-08,ptprt,54,2101.3892158795275,553.2953213599478,4.0213974740908105,1540.0618893389099,0.4787377945346203,4.0213974740908105,0.558118150460658,2025-12-08 17:45:00+00:00,2025-12-09 07:00:00+00:00,0.2619858834144919,13.5,1.0,15,40.84502,-8.279722
2025-12-09,ptprt,55,,,0.7220867907628417,1933.0658971511152,0.08596271318605257,0.7220867907628417,0.3718046180588803,2025-12-09 17:45:00+00:00,2025-12-10 07:15:00+00:00,0.12171215834449478,13.75,1.0,15,40.84502,-8.279722
2025-12-10,ptprt,55,,,1.0528398962488228,1355.7602811577267,0.12533808288676462,1.0528398962488228,0.12161371248303715,2025-12-10 17:45:00+00:00,2025-12-11 07:15:00+00:00,0.06374611769918746,13.75,1.0,15,40.84502,-8.279722
2025-12-11,ptprt,55,,,2.688058682763103,1371.8166266297912,0.3200069860432264,2.688058682763103,0.08689526419385765,2025-12-11 17:45:00+00:00,2025-12-12 07:15:00+00:00,0.1063997185676031,13.75,1.0,15,40.84502,-8.279722
2025-12-12,ptprt,55,221.3432888123672,112.05457687627012,1.2192745544829153,1605.6531645388234,0.14515173267653753,1.2192745544829153,0.5247842288239366,2025-12-12 17:45:00+00:00,2025-12-13 07:15:00+00:00,0.0646197842133622,13.75,1.0,15,40.84502,-8.279722
2025-12-13,ptprt,55,,,1.0835747737014156,1367.6132918995022,0.12899699686921615,1.0835747737014156,0.35695488854882734,2025-12-13 17:45:00+00:00,2025-12-14 07:15:00+00:00,0.07644017836573988,13.75,1.0,15,40.84502,-8.279722
2025-12-14,ptprt,55,,,1.3998186190460213,1487.8777660221629,0.16664507369595496,1.3998186190460213,0.051944574394773665,2025-12-14 17:45:00+00:00,2025-12-15 07:15:00+00:00,0.04230415502766264,13.75,1.0,15,40.84502,-8.279722
2025-12-17,ptprt,55,,,1.2953386683285828,1363.2030008694499,0.1542069843248313,1.2953386683285828,0.03136857165944674,2025-12-17 17:45:00+00:00,2025-12-18 07:15:00+00:00,0.08469699806161017,13.75,1.0,15,40.84502,-8.279722
2025-12-18,ptprt,55,,,5.065322647094726,1916.682699804033,0.6030146008446103,5.065322647094726,0.1339555464746505,2025-12-18 17:45:00+00:00,2025-12-19 07:15:00+00:00,0.28168548022707307,13.75,1.0,15,40.84502,-8.279722
2025-12-19,ptprt,55,,,1.0317414589768106,1408.5528318934143,0.12282636416390602,1.0317414589768106,0.06116141392427352,2025-12-19 17:45:00+00:00,2025-12-20 07:15:00+00:00,0.29079786162485816,13.75,1.0,15,40.84502,-8.279722
2025-12-20,ptprt,55,,,3.686819366549396,2205.486215573064,0.4389070674463566,3.686819366549396,0.2989798873904458,2025-12-20 17:45:00+00:00,2025-12-21 07:15:00+00:00,0.48661901236700605,13.75,1.0,15,40.84502,-8.279722
2025-12-21,ptprt,55,,,1.2446226113103331,1671.1092459723154,0.14816935848932533,1.2446226113103331,0.3127952056114276,2025-12-21 17:45:00+00:00,2025-12-22 07:15:00+00:00,0.14229431313200752,13.75,1.0,15,40.84502,-8.279722
2025-12-22,ptprt,55,,,7.330420890050856,1998.737801673228,0.8726691535774828,7.330420890050856,0.21442651253641237,2025-12-22 17:45:00+00:00,2025-12-23 07:15:00+00:00,0.1758719509018273,13.75,1.0,15,40.84502,-8.279722
2025-12-23,ptprt,55,,,1.418257456960326,1537.4572594653234,0.16884017344765784,1.418257456960326,0.19122142824996952,2025-12-23 17:45:00+00:00,2025-12-24 07:15:00+00:00,0.13168311107777825,13.75,1.0,15,40.84502,-8.279722
2025-12-24,ptprt,55,,,1.2393547177687287,1387.907887866049,0.14754222830580102,1.2393547177687287,0.05773735203301027,2025-12-24 17:45:00+00:00,2025-12-25 07:15:00+00:00,0.16338747507175816,13.75,1.0,15,40.84502,-8.279722
2025-12-25,ptprt,55,,,0.3970414457410911,1483.1168565819205,0.047266838778701324,0.3970414457410911,0.03305316939269355,2025-12-25 17:45:00+00:00,2025-12-26 07:15:00+00:00,0.11408963060856275,13.75,1.0,15,40.84502,-8.279722
2025-12-26,ptprt,55,,,1.1002708436684174,1378.4885090233906,0.13098462424624016,1.1002708436684174,0.2268270454302679,2025-12-26 17:45:00+00:00,2025-12-27 07:15:00+00:00,0.13310128347962497,13.75,1.0,15,40.84502,-8.279722
2025-12-27,ptprt,55,,,1.8460590193827044,1589.4828455715488,0.21976893087889338,1.8460590193827044,0.38460312542490843,2025-12-27 17:45:00+00:00,2025-12-28 07:15:00+00:00,0.1587670022598861,13.75,1.0,15,40.84502,-8.279722
2025-12-28,ptprt,55,,,1.0297893253104253,1387.6810371761085,0.12259396729886014,1.0297893253104253,0.01580683253120363,2025-12-28 17:45:00+00:00,2025-12-29 07:15:00+00:00,0.06832580418238693,13.75,1.0,15,40.84502,-8.279722
